,Date,Temperature,realValue,retrive,value2
2701,1988-05-26,12.6,3.9000000000000004,12.6,0.7410714285714286
2702,1988-05-27,10.9,-1.6999999999999993,10.9,0.4910714285714286
2703,1988-05-28,8.7,-2.200000000000001,8.7,0.46874999999999994
2704,1988-05-29,9.3,0.6000000000000014,9.3,0.59375
2705,1988-05-30,6.3,-3.000000000000001,6.3,0.43303571428571425
2706,1988-05-31,7.8,1.5,7.8,0.6339285714285714
2707,1988-06-01,10.0,2.2,10.0,0.6651785714285714
2708,1988-06-02,11.0,1.0,11.0,0.6116071428571428
2709,1988-06-03,11.1,0.09999999999999964,11.1,0.5714285714285714
2710,1988-06-04,12.6,1.5,12.6,0.6339285714285714
2711,1988-06-05,10.2,-2.4000000000000004,10.2,0.45982142857142855
2712,1988-06-06,11.1,0.9000000000000004,11.1,0.6071428571428571
2713,1988-06-07,8.7,-2.4000000000000004,8.7,0.45982142857142855
2714,1988-06-08,9.5,0.8000000000000007,9.5,0.6026785714285714
2715,1988-06-09,9.7,0.1999999999999993,9.7,0.5758928571428571
2716,1988-06-10,8.2,-1.5,8.2,0.5
2717,1988-06-11,5.0,-3.1999999999999993,5.0,0.4241071428571429
2718,1988-06-12,6.5,1.5,6.5,0.6339285714285714
2719,1988-06-13,12.1,5.6,12.1,0.8169642857142856
2720,1988-06-14,8.9,-3.1999999999999993,8.9,0.4241071428571429
2721,1988-06-15,6.1,-2.8000000000000007,6.1,0.4419642857142857
2722,1988-06-16,2.8,-3.3,2.8,0.41964285714285715
2723,1988-06-17,3.7,0.9000000000000004,3.7,0.6071428571428571
2724,1988-06-18,6.8,3.0999999999999996,6.8,0.7053571428571428
2725,1988-06-19,6.6,-0.20000000000000018,6.6,0.5580357142857143
2726,1988-06-20,7.0,0.40000000000000036,7.0,0.5848214285714286
2727,1988-06-21,7.3,0.2999999999999998,7.3,0.5803571428571428
2728,1988-06-22,7.9,0.6000000000000005,7.9,0.59375
2729,1988-06-23,10.6,2.6999999999999993,10.6,0.6874999999999999
2730,1988-06-24,8.1,-2.5,8.1,0.45535714285714285
2731,1988-06-25,6.7,-1.3999999999999995,6.7,0.5044642857142857
2732,1988-06-26,8.0,1.2999999999999998,8.0,0.625
2733,1988-06-27,10.0,2.0,10.0,0.65625
2734,1988-06-28,6.7,-3.3,6.7,0.41964285714285715
2735,1988-06-29,9.4,2.7,9.4,0.6875
2736,1988-06-30,9.3,-0.09999999999999964,9.3,0.5625
2737,1988-07-01,6.0,-3.3000000000000007,6.0,0.4196428571428571
2738,1988-07-02,5.8,-0.20000000000000018,5.8,0.5580357142857143
2739,1988-07-03,4.9,-0.8999999999999995,4.9,0.5267857142857143
2740,1988-07-04,5.0,0.09999999999999964,5.0,0.5714285714285714
2741,1988-07-05,8.4,3.4000000000000004,8.4,0.71875
2742,1988-07-06,12.3,3.9000000000000004,12.3,0.7410714285714286
2743,1988-07-07,13.0,0.6999999999999993,13.0,0.5982142857142857
2744,1988-07-08,11.4,-1.5999999999999996,11.4,0.4955357142857143
2745,1988-07-09,6.8,-4.6000000000000005,6.8,0.36160714285714285
2746,1988-07-10,7.6,0.7999999999999998,7.6,0.6026785714285714
2747,1988-07-11,12.4,4.800000000000001,12.4,0.78125
2748,1988-07-12,7.1,-5.300000000000001,7.1,0.33035714285714285
2749,1988-07-13,7.5,0.40000000000000036,7.5,0.5848214285714286
2750,1988-07-14,10.0,2.5,10.0,0.6785714285714286
2751,1988-07-15,5.3,-4.7,5.3,0.35714285714285715
2752,1988-07-16,6.3,1.0,6.3,0.6116071428571428
2753,1988-07-17,8.0,1.7000000000000002,8.0,0.6428571428571428
2754,1988-07-18,8.3,0.3000000000000007,8.3,0.5803571428571429
2755,1988-07-19,9.3,1.0,9.3,0.6116071428571428
2756,1988-07-20,9.5,0.1999999999999993,9.5,0.5758928571428571
2757,1988-07-21,5.6,-3.9000000000000004,5.6,0.39285714285714285
2758,1988-07-22,7.0,1.4000000000000004,7.0,0.6294642857142857
2759,1988-07-23,8.5,1.5,8.5,0.6339285714285714
2760,1988-07-24,8.5,0.0,8.5,0.5669642857142857
2761,1988-07-25,8.2,-0.3000000000000007,8.2,0.5535714285714285
2762,1988-07-26,8.5,0.3000000000000007,8.5,0.5803571428571429
2763,1988-07-27,9.6,1.0999999999999996,9.6,0.6160714285714285
2764,1988-07-28,9.7,0.09999999999999964,9.7,0.5714285714285714
2765,1988-07-29,7.1,-2.5999999999999996,7.1,0.45089285714285715
2766,1988-07-30,8.4,1.3000000000000007,8.4,0.625
2767,1988-07-31,9.2,0.7999999999999989,9.2,0.6026785714285714
2768,1988-08-01,9.8,0.6000000000000014,9.8,0.59375
2769,1988-08-02,8.1,-1.700000000000001,8.1,0.4910714285714285
2770,1988-08-03,9.4,1.3000000000000007,9.4,0.625
2771,1988-08-04,10.0,0.5999999999999996,10.0,0.59375
2772,1988-08-05,5.1,-4.9,5.1,0.3482142857142857
2773,1988-08-06,6.7,1.6000000000000005,6.7,0.6383928571428571
2774,1988-08-07,6.9,0.20000000000000018,6.9,0.5758928571428571
2775,1988-08-08,6.8,-0.10000000000000053,6.8,0.5625
2776,1988-08-09,8.6,1.7999999999999998,8.6,0.6473214285714285
2777,1988-08-10,9.1,0.5,9.1,0.5892857142857143
2778,1988-08-11,3.9,-5.199999999999999,3.9,0.3348214285714286
2779,1988-08-12,4.8,0.8999999999999999,4.8,0.6071428571428571
2780,1988-08-13,8.4,3.6000000000000005,8.4,0.7276785714285714
2781,1988-08-14,11.6,3.1999999999999993,11.6,0.7098214285714285
2782,1988-08-15,12.1,0.5,12.1,0.5892857142857143
2783,1988-08-16,12.4,0.3000000000000007,12.4,0.5803571428571429
2784,1988-08-17,10.0,-2.4000000000000004,10.0,0.45982142857142855
2785,1988-08-18,10.1,0.09999999999999964,10.1,0.5714285714285714
2786,1988-08-19,9.7,-0.40000000000000036,9.7,0.5491071428571428
2787,1988-08-20,11.7,2.0,11.7,0.65625
2788,1988-08-21,7.9,-3.799999999999999,7.9,0.3973214285714286
2789,1988-08-22,8.6,0.6999999999999993,8.6,0.5982142857142857
2790,1988-08-23,7.7,-0.8999999999999995,7.7,0.5267857142857143
2791,1988-08-24,5.8,-1.9000000000000004,5.8,0.4821428571428571
2792,1988-08-25,8.7,2.8999999999999995,8.7,0.6964285714285714
2793,1988-08-26,10.6,1.9000000000000004,10.6,0.6517857142857143
2794,1988-08-27,6.7,-3.8999999999999995,6.7,0.3928571428571429
2795,1988-08-28,8.8,2.1000000000000005,8.8,0.6607142857142857
2796,1988-08-29,9.7,0.8999999999999986,9.7,0.6071428571428571
2797,1988-08-30,9.0,-0.6999999999999993,9.0,0.5357142857142857
2798,1988-08-31,11.8,2.8000000000000007,11.8,0.6919642857142857
2799,1988-09-01,15.2,3.3999999999999986,15.2,0.7187499999999999
2800,1988-09-02,10.0,-5.199999999999999,10.0,0.3348214285714286
2801,1988-09-03,10.5,0.5,10.5,0.5892857142857143
2802,1988-09-04,5.5,-5.0,5.5,0.34375
2803,1988-09-05,9.4,3.9000000000000004,9.4,0.7410714285714286
2804,1988-09-06,8.8,-0.5999999999999996,8.8,0.5401785714285714
2805,1988-09-07,5.3,-3.500000000000001,5.3,0.4107142857142857
2806,1988-09-08,13.0,7.7,13.0,0.9107142857142856
2807,1988-09-09,15.2,2.1999999999999993,15.2,0.6651785714285714
2808,1988-09-10,13.2,-2.0,13.2,0.4776785714285714
2809,1988-09-11,11.5,-1.6999999999999993,11.5,0.4910714285714286
2810,1988-09-12,6.8,-4.7,6.8,0.35714285714285715
2811,1988-09-13,4.7,-2.0999999999999996,4.7,0.4732142857142857
2812,1988-09-14,5.2,0.5,5.2,0.5892857142857143
2813,1988-09-15,6.8,1.5999999999999996,6.8,0.6383928571428571
2814,1988-09-16,10.7,3.8999999999999995,10.7,0.7410714285714285
2815,1988-09-17,10.1,-0.5999999999999996,10.1,0.5401785714285714
2816,1988-09-18,10.0,-0.09999999999999964,10.0,0.5625
2817,1988-09-19,9.8,-0.1999999999999993,9.8,0.5580357142857143
2818,1988-09-20,5.5,-4.300000000000001,5.5,0.375
2819,1988-09-21,13.5,8.0,13.5,0.9241071428571428
2820,1988-09-22,16.6,3.1000000000000014,16.6,0.7053571428571429
2821,1988-09-23,8.4,-8.200000000000001,8.4,0.20089285714285715
2822,1988-09-24,8.2,-0.20000000000000107,8.2,0.5580357142857142
2823,1988-09-25,11.1,2.9000000000000004,11.1,0.6964285714285714
2824,1988-09-26,10.8,-0.29999999999999893,10.8,0.5535714285714286
2825,1988-09-27,8.8,-2.0,8.8,0.4776785714285714
2826,1988-09-28,10.8,2.0,10.8,0.65625
2827,1988-09-29,8.7,-2.1000000000000014,8.7,0.47321428571428564
2828,1988-09-30,12.4,3.700000000000001,12.4,0.7321428571428572
2829,1988-10-01,9.0,-3.4000000000000004,9.0,0.4151785714285714
2830,1988-10-02,13.5,4.5,13.5,0.7678571428571428
2831,1988-10-03,14.7,1.1999999999999993,14.7,0.6205357142857142
2832,1988-10-04,10.9,-3.799999999999999,10.9,0.3973214285714286
2833,1988-10-05,8.5,-2.4000000000000004,8.5,0.45982142857142855
2834,1988-10-06,6.0,-2.5,6.0,0.45535714285714285
2835,1988-10-07,12.7,6.699999999999999,12.7,0.8660714285714285
2836,1988-10-08,11.1,-1.5999999999999996,11.1,0.4955357142857143
2837,1988-10-09,8.7,-2.4000000000000004,8.7,0.45982142857142855
2838,1988-10-10,12.3,3.6000000000000014,12.3,0.7276785714285714
2839,1988-10-11,13.3,1.0,13.3,0.6116071428571428
2840,1988-10-12,5.6,-7.700000000000001,5.6,0.2232142857142857
2841,1988-10-13,13.7,8.1,13.7,0.9285714285714285
2842,1988-10-14,8.5,-5.199999999999999,8.5,0.3348214285714286
2843,1988-10-15,11.2,2.6999999999999993,11.2,0.6874999999999999
2844,1988-10-16,8.7,-2.5,8.7,0.45535714285714285
2845,1988-10-17,11.7,3.0,11.7,0.7008928571428571
2846,1988-10-18,12.5,0.8000000000000007,12.5,0.6026785714285714
2847,1988-10-19,8.2,-4.300000000000001,8.2,0.375
2848,1988-10-20,15.6,7.4,15.6,0.8973214285714286
2849,1988-10-21,10.3,-5.299999999999999,10.3,0.3303571428571429
2850,1988-10-22,11.4,1.0999999999999996,11.4,0.6160714285714285
2851,1988-10-23,9.7,-1.700000000000001,9.7,0.4910714285714285
2852,1988-10-24,6.3,-3.3999999999999995,6.3,0.41517857142857145
2853,1988-10-25,14.3,8.0,14.3,0.9241071428571428
2854,1988-10-26,11.3,-3.0,11.3,0.4330357142857143
2855,1988-10-27,7.3,-4.000000000000001,7.3,0.3883928571428571
2856,1988-10-28,12.8,5.500000000000001,12.8,0.8125
2857,1988-10-29,11.9,-0.9000000000000004,11.9,0.5267857142857143
2858,1988-10-30,14.3,2.4000000000000004,14.3,0.6741071428571428
2859,1988-10-31,11.6,-2.700000000000001,11.6,0.4464285714285714
2860,1988-11-01,13.2,1.5999999999999996,13.2,0.6383928571428571
2861,1988-11-02,15.5,2.3000000000000007,15.5,0.6696428571428572
2862,1988-11-03,14.1,-1.4000000000000004,14.1,0.5044642857142857
2863,1988-11-04,9.5,-4.6,9.5,0.3616071428571429
2864,1988-11-05,7.2,-2.3,7.2,0.4642857142857143
2865,1988-11-06,11.8,4.6000000000000005,11.8,0.7723214285714286
2866,1988-11-07,16.8,5.0,16.8,0.7901785714285714
2867,1988-11-08,12.5,-4.300000000000001,12.5,0.375
2868,1988-11-09,9.4,-3.0999999999999996,9.4,0.4285714285714286
2869,1988-11-10,11.9,2.5,11.9,0.6785714285714286
2870,1988-11-11,10.3,-1.5999999999999996,10.3,0.4955357142857143
2871,1988-11-12,16.9,6.599999999999998,16.9,0.8616071428571427
2872,1988-11-13,17.5,0.6000000000000014,17.5,0.59375
2873,1988-11-14,7.5,-10.0,7.5,0.1205357142857143
2874,1988-11-15,8.6,1.0999999999999996,8.6,0.6160714285714285
2875,1988-11-16,11.1,2.5,11.1,0.6785714285714286
2876,1988-11-17,11.5,0.40000000000000036,11.5,0.5848214285714286
2877,1988-11-18,10.7,-0.8000000000000007,10.7,0.53125
2878,1988-11-19,15.7,5.0,15.7,0.7901785714285714
2879,1988-11-20,12.8,-2.8999999999999986,12.8,0.43750000000000006
2880,1988-11-21,13.0,0.1999999999999993,13.0,0.5758928571428571
2881,1988-11-22,12.9,-0.09999999999999964,12.9,0.5625
2882,1988-11-23,14.3,1.4000000000000004,14.3,0.6294642857142857
2883,1988-11-24,13.7,-0.6000000000000014,13.7,0.5401785714285714
2884,1988-11-25,12.1,-1.5999999999999996,12.1,0.4955357142857143
2885,1988-11-26,11.9,-0.1999999999999993,11.9,0.5580357142857143
2886,1988-11-27,11.8,-0.09999999999999964,11.8,0.5625
2887,1988-11-28,11.4,-0.40000000000000036,11.4,0.5491071428571428
2888,1988-11-29,10.3,-1.0999999999999996,10.3,0.5178571428571429
2889,1988-11-30,11.7,1.3999999999999986,11.7,0.6294642857142856
2890,1988-12-01,12.0,0.3000000000000007,12.0,0.5803571428571429
2891,1988-12-02,17.4,5.399999999999999,17.4,0.8080357142857142
2892,1988-12-03,16.8,-0.5999999999999979,16.8,0.5401785714285715
2893,1988-12-04,16.2,-0.6000000000000014,16.2,0.5401785714285714
2894,1988-12-05,13.0,-3.1999999999999993,13.0,0.4241071428571429
2895,1988-12-06,12.5,-0.5,12.5,0.5446428571428571
2896,1988-12-07,12.4,-0.09999999999999964,12.4,0.5625
2897,1988-12-08,16.1,3.700000000000001,16.1,0.7321428571428572
2898,1988-12-09,20.2,4.099999999999998,20.2,0.7499999999999999
2899,1988-12-10,14.3,-5.899999999999999,14.3,0.30357142857142866
2900,1988-12-11,11.0,-3.3000000000000007,11.0,0.4196428571428571
2901,1988-12-12,14.4,3.4000000000000004,14.4,0.71875
2902,1988-12-13,15.7,1.299999999999999,15.7,0.6249999999999999
2903,1988-12-14,19.7,4.0,19.7,0.7455357142857142
2904,1988-12-15,20.7,1.0,20.7,0.6116071428571428
2905,1988-12-16,23.9,3.1999999999999993,23.9,0.7098214285714285
2906,1988-12-17,16.6,-7.299999999999997,16.6,0.24107142857142871
2907,1988-12-18,17.5,0.8999999999999986,17.5,0.6071428571428571
2908,1988-12-19,14.9,-2.5999999999999996,14.9,0.45089285714285715
2909,1988-12-20,13.6,-1.3000000000000007,13.6,0.5089285714285714
2910,1988-12-21,11.9,-1.6999999999999993,11.9,0.4910714285714286
2911,1988-12-22,15.2,3.299999999999999,15.2,0.7142857142857142
2912,1988-12-23,17.3,2.1000000000000014,17.3,0.6607142857142858
2913,1988-12-24,19.8,2.5,19.8,0.6785714285714286
2914,1988-12-25,15.8,-4.0,15.8,0.38839285714285715
2915,1988-12-26,9.5,-6.300000000000001,9.5,0.2857142857142857
2916,1988-12-27,12.9,3.4000000000000004,12.9,0.71875
2917,1988-12-28,12.9,0.0,12.9,0.5669642857142857
2918,1988-12-29,14.8,1.9000000000000004,14.8,0.6517857142857143
2919,1988-12-30,14.1,-0.7000000000000011,14.1,0.5357142857142857
2920,1989-01-01,14.3,0.20000000000000107,14.3,0.5758928571428572
2921,1989-01-02,17.4,3.099999999999998,17.4,0.7053571428571428
2922,1989-01-03,18.5,1.1000000000000014,18.5,0.6160714285714286
2923,1989-01-04,16.8,-1.6999999999999993,16.8,0.4910714285714286
2924,1989-01-05,11.5,-5.300000000000001,11.5,0.33035714285714285
2925,1989-01-06,9.5,-2.0,9.5,0.4776785714285714
2926,1989-01-07,12.2,2.6999999999999993,12.2,0.6874999999999999
2927,1989-01-08,15.7,3.5,15.7,0.7232142857142857
2928,1989-01-09,16.3,0.6000000000000014,16.3,0.59375
2929,1989-01-10,13.6,-2.700000000000001,13.6,0.4464285714285714
2930,1989-01-11,12.6,-1.0,12.6,0.5223214285714286
2931,1989-01-12,13.8,1.200000000000001,13.8,0.6205357142857143
2932,1989-01-13,12.1,-1.700000000000001,12.1,0.4910714285714285
2933,1989-01-14,13.4,1.3000000000000007,13.4,0.625
2934,1989-01-15,17.3,3.9000000000000004,17.3,0.7410714285714286
2935,1989-01-16,19.4,2.099999999999998,19.4,0.6607142857142856
2936,1989-01-17,16.6,-2.799999999999997,16.6,0.4419642857142858
2937,1989-01-18,13.9,-2.700000000000001,13.9,0.4464285714285714
2938,1989-01-19,13.1,-0.8000000000000007,13.1,0.53125
2939,1989-01-20,16.0,2.9000000000000004,16.0,0.6964285714285714
2940,1989-01-21,14.5,-1.5,14.5,0.5
2941,1989-01-22,15.0,0.5,15.0,0.5892857142857143
2942,1989-01-23,12.6,-2.4000000000000004,12.6,0.45982142857142855
2943,1989-01-24,12.5,-0.09999999999999964,12.5,0.5625
2944,1989-01-25,15.2,2.6999999999999993,15.2,0.6874999999999999
2945,1989-01-26,16.2,1.0,16.2,0.6116071428571428
2946,1989-01-27,16.5,0.3000000000000007,16.5,0.5803571428571429
2947,1989-01-28,20.1,3.6000000000000014,20.1,0.7276785714285714
2948,1989-01-29,20.6,0.5,20.6,0.5892857142857143
2949,1989-01-30,16.9,-3.700000000000003,16.9,0.4017857142857142
2950,1989-01-31,16.5,-0.3999999999999986,16.5,0.5491071428571429
2951,1989-02-01,16.1,-0.3999999999999986,16.1,0.5491071428571429
2952,1989-02-02,14.4,-1.700000000000001,14.4,0.4910714285714285
2953,1989-02-03,16.3,1.9000000000000004,16.3,0.6517857142857143
2954,1989-02-04,15.7,-0.6000000000000014,15.7,0.5401785714285714
2955,1989-02-05,14.2,-1.5,14.2,0.5
2956,1989-02-06,13.2,-1.0,13.2,0.5223214285714286
2957,1989-02-07,16.8,3.6000000000000014,16.8,0.7276785714285714
2958,1989-02-08,18.5,1.6999999999999993,18.5,0.6428571428571428
2959,1989-02-09,16.7,-1.8000000000000007,16.7,0.4866071428571428
2960,1989-02-10,15.3,-1.3999999999999986,15.3,0.5044642857142858
2961,1989-02-11,15.9,0.5999999999999996,15.9,0.59375
2962,1989-02-12,15.2,-0.7000000000000011,15.2,0.5357142857142857
2963,1989-02-13,17.5,2.3000000000000007,17.5,0.6696428571428572
2964,1989-02-14,18.3,0.8000000000000007,18.3,0.6026785714285714
2965,1989-02-15,19.4,1.0999999999999979,19.4,0.6160714285714285
2966,1989-02-16,19.4,0.0,19.4,0.5669642857142857
2967,1989-02-17,19.5,0.10000000000000142,19.5,0.5714285714285715
2968,1989-02-18,20.5,1.0,20.5,0.6116071428571428
2969,1989-02-19,15.7,-4.800000000000001,15.7,0.3526785714285714
2970,1989-02-20,15.0,-0.6999999999999993,15.0,0.5357142857142857
2971,1989-02-21,16.1,1.1000000000000014,16.1,0.6160714285714286
2972,1989-02-22,14.3,-1.8000000000000007,14.3,0.4866071428571428
2973,1989-02-23,13.0,-1.3000000000000007,13.0,0.5089285714285714
2974,1989-02-24,16.2,3.1999999999999993,16.2,0.7098214285714285
2975,1989-02-25,17.7,1.5,17.7,0.6339285714285714
2976,1989-02-26,13.2,-4.5,13.2,0.3660714285714286
2977,1989-02-27,15.8,2.6000000000000014,15.8,0.6830357142857143
2978,1989-02-28,18.5,2.6999999999999993,18.5,0.6874999999999999
2979,1989-03-01,20.4,1.8999999999999986,20.4,0.6517857142857142
2980,1989-03-02,22.0,1.6000000000000014,22.0,0.6383928571428572
2981,1989-03-03,19.7,-2.3000000000000007,19.7,0.46428571428571425
2982,1989-03-04,19.6,-0.09999999999999787,19.6,0.5625000000000001
2983,1989-03-05,20.3,0.6999999999999993,20.3,0.5982142857142857
2984,1989-03-06,18.3,-2.0,18.3,0.4776785714285714
2985,1989-03-07,18.9,0.5999999999999979,18.9,0.5937499999999999
2986,1989-03-08,20.3,1.4000000000000021,20.3,0.6294642857142858
2987,1989-03-09,21.4,1.0999999999999979,21.4,0.6160714285714285
2988,1989-03-10,18.3,-3.099999999999998,18.3,0.42857142857142866
2989,1989-03-11,17.8,-0.5,17.8,0.5446428571428571
2990,1989-03-12,17.7,-0.10000000000000142,17.7,0.5624999999999999
2991,1989-03-13,12.8,-4.899999999999999,12.8,0.3482142857142858
2992,1989-03-14,15.1,2.299999999999999,15.1,0.6696428571428571
2993,1989-03-15,15.0,-0.09999999999999964,15.0,0.5625
2994,1989-03-16,14.8,-0.1999999999999993,14.8,0.5580357142857143
2995,1989-03-17,12.0,-2.8000000000000007,12.0,0.4419642857142857
2996,1989-03-18,12.5,0.5,12.5,0.5892857142857143
2997,1989-03-19,15.0,2.5,15.0,0.6785714285714286
2998,1989-03-20,17.1,2.1000000000000014,17.1,0.6607142857142858
2999,1989-03-21,17.3,0.1999999999999993,17.3,0.5758928571428571
3000,1989-03-22,16.9,-0.40000000000000213,16.9,0.5491071428571428
3001,1989-03-23,16.5,-0.3999999999999986,16.5,0.5491071428571429
3002,1989-03-24,13.6,-2.9000000000000004,13.6,0.4375
3003,1989-03-25,13.2,-0.40000000000000036,13.2,0.5491071428571428
3004,1989-03-26,9.4,-3.799999999999999,9.4,0.3973214285714286
3005,1989-03-27,9.5,0.09999999999999964,9.5,0.5714285714285714
3006,1989-03-28,11.8,2.3000000000000007,11.8,0.6696428571428572
3007,1989-03-29,10.4,-1.4000000000000004,10.4,0.5044642857142857
3008,1989-03-30,9.7,-0.7000000000000011,9.7,0.5357142857142857
3009,1989-03-31,12.6,2.9000000000000004,12.6,0.6964285714285714
3010,1989-04-01,13.3,0.7000000000000011,13.3,0.5982142857142857
3011,1989-04-02,15.1,1.799999999999999,15.1,0.6473214285714285
3012,1989-04-03,14.2,-0.9000000000000004,14.2,0.5267857142857143
3013,1989-04-04,14.2,0.0,14.2,0.5669642857142857
3014,1989-04-05,19.2,5.0,19.2,0.7901785714285714
3015,1989-04-06,12.6,-6.6,12.6,0.2723214285714286
3016,1989-04-07,14.2,1.5999999999999996,14.2,0.6383928571428571
3017,1989-04-08,11.9,-2.299999999999999,11.9,0.4642857142857143
3018,1989-04-09,13.9,2.0,13.9,0.65625
3019,1989-04-10,13.5,-0.40000000000000036,13.5,0.5491071428571428
3020,1989-04-11,15.3,1.8000000000000007,15.3,0.6473214285714286
3021,1989-04-12,13.9,-1.4000000000000004,13.9,0.5044642857142857
3022,1989-04-13,14.0,0.09999999999999964,14.0,0.5714285714285714
3023,1989-04-14,12.9,-1.0999999999999996,12.9,0.5178571428571429
3024,1989-04-15,8.5,-4.4,8.5,0.3705357142857143
3025,1989-04-16,11.4,2.9000000000000004,11.4,0.6964285714285714
3026,1989-04-17,10.9,-0.5,10.9,0.5446428571428571
3027,1989-04-18,12.0,1.0999999999999996,12.0,0.6160714285714285
3028,1989-04-19,8.6,-3.4000000000000004,8.6,0.4151785714285714
3029,1989-04-20,9.0,0.40000000000000036,9.0,0.5848214285714286
3030,1989-04-21,9.6,0.5999999999999996,9.6,0.59375
3031,1989-04-22,10.2,0.5999999999999996,10.2,0.59375
3032,1989-04-23,9.8,-0.3999999999999986,9.8,0.5491071428571429
3033,1989-04-24,8.3,-1.5,8.3,0.5
3034,1989-04-25,11.0,2.6999999999999993,11.0,0.6874999999999999
3035,1989-04-26,11.9,0.9000000000000004,11.9,0.6071428571428571
3036,1989-04-27,14.0,2.0999999999999996,14.0,0.6607142857142857
3037,1989-04-28,15.8,1.8000000000000007,15.8,0.6473214285714286
3038,1989-04-29,14.5,-1.3000000000000007,14.5,0.5089285714285714
3039,1989-04-30,13.2,-1.3000000000000007,13.2,0.5089285714285714
3040,1989-05-01,14.2,1.0,14.2,0.6116071428571428
3041,1989-05-02,14.6,0.40000000000000036,14.6,0.5848214285714286
3042,1989-05-03,11.8,-2.799999999999999,11.8,0.44196428571428575
3043,1989-05-04,14.4,2.5999999999999996,14.4,0.6830357142857142
3044,1989-05-05,10.4,-4.0,10.4,0.38839285714285715
3045,1989-05-06,10.3,-0.09999999999999964,10.3,0.5625
3046,1989-05-07,10.8,0.5,10.8,0.5892857142857143
3047,1989-05-08,10.5,-0.3000000000000007,10.5,0.5535714285714285
3048,1989-05-09,9.5,-1.0,9.5,0.5223214285714286
3049,1989-05-10,12.5,3.0,12.5,0.7008928571428571
3050,1989-05-11,13.7,1.1999999999999993,13.7,0.6205357142857142
3051,1989-05-12,12.7,-1.0,12.7,0.5223214285714286
3052,1989-05-13,11.9,-0.7999999999999989,11.9,0.53125
3053,1989-05-14,11.4,-0.5,11.4,0.5446428571428571
3054,1989-05-15,9.7,-1.700000000000001,9.7,0.4910714285714285
3055,1989-05-16,8.3,-1.3999999999999986,8.3,0.5044642857142858
3056,1989-05-17,8.1,-0.20000000000000107,8.1,0.5580357142857142
3057,1989-05-18,11.7,3.5999999999999996,11.7,0.7276785714285714
3058,1989-05-19,11.6,-0.09999999999999964,11.6,0.5625
3059,1989-05-20,7.4,-4.199999999999999,7.4,0.37946428571428575
3060,1989-05-21,5.2,-2.2,5.2,0.46875
3061,1989-05-22,11.0,5.8,11.0,0.8258928571428571
3062,1989-05-23,9.5,-1.5,9.5,0.5
3063,1989-05-24,9.2,-0.3000000000000007,9.2,0.5535714285714285
3064,1989-05-25,10.7,1.5,10.7,0.6339285714285714
3065,1989-05-26,9.0,-1.6999999999999993,9.0,0.4910714285714286
3066,1989-05-27,10.2,1.1999999999999993,10.2,0.6205357142857142
3067,1989-05-28,10.3,0.10000000000000142,10.3,0.5714285714285715
3068,1989-05-29,12.1,1.799999999999999,12.1,0.6473214285714285
3069,1989-05-30,13.2,1.0999999999999996,13.2,0.6160714285714285
3070,1989-05-31,6.6,-6.6,6.6,0.2723214285714286
3071,1989-06-01,2.3,-4.3,2.3,0.375
3072,1989-06-02,1.4,-0.8999999999999999,1.4,0.5267857142857143
3073,1989-06-03,2.1,0.7000000000000002,2.1,0.5982142857142857
3074,1989-06-04,6.6,4.5,6.6,0.7678571428571428
3075,1989-06-05,8.9,2.3000000000000007,8.9,0.6696428571428572
3076,1989-06-06,7.8,-1.1000000000000005,7.8,0.5178571428571428
3077,1989-06-07,9.0,1.2000000000000002,9.0,0.6205357142857143
3078,1989-06-08,10.3,1.3000000000000007,10.3,0.625
3079,1989-06-09,7.9,-2.4000000000000004,7.9,0.45982142857142855
3080,1989-06-10,7.2,-0.7000000000000002,7.2,0.5357142857142857
3081,1989-06-11,8.6,1.3999999999999995,8.6,0.6294642857142857
3082,1989-06-12,8.8,0.20000000000000107,8.8,0.5758928571428572
3083,1989-06-13,6.2,-2.6000000000000005,6.2,0.4508928571428571
3084,1989-06-14,9.5,3.3,9.5,0.7142857142857142
3085,1989-06-15,10.2,0.6999999999999993,10.2,0.5982142857142857
3086,1989-06-16,9.7,-0.5,9.7,0.5446428571428571
3087,1989-06-17,11.2,1.5,11.2,0.6339285714285714
3088,1989-06-18,10.2,-1.0,10.2,0.5223214285714286
3089,1989-06-19,10.1,-0.09999999999999964,10.1,0.5625
3090,1989-06-20,8.1,-2.0,8.1,0.4776785714285714
3091,1989-06-21,6.6,-1.5,6.6,0.5
3092,1989-06-22,5.0,-1.5999999999999996,5.0,0.4955357142857143
3093,1989-06-23,4.7,-0.2999999999999998,4.7,0.5535714285714286
3094,1989-06-24,5.3,0.5999999999999996,5.3,0.59375
3095,1989-06-25,4.5,-0.7999999999999998,4.5,0.53125
3096,1989-06-26,2.3,-2.2,2.3,0.46875
3097,1989-06-27,1.4,-0.8999999999999999,1.4,0.5267857142857143
3098,1989-06-28,0.5,-0.8999999999999999,0.5,0.5267857142857143
3099,1989-06-29,2.4,1.9,2.4,0.6517857142857143
3100,1989-06-30,8.0,5.6,8.0,0.8169642857142856
3101,1989-07-01,6.0,-2.0,6.0,0.4776785714285714
3102,1989-07-02,7.1,1.0999999999999996,7.1,0.6160714285714285
3103,1989-07-03,9.7,2.5999999999999996,9.7,0.6830357142857142
3104,1989-07-04,6.9,-2.799999999999999,6.9,0.44196428571428575
